tiempo,lane_id,vehiculos_en_cola
490.0,337277981#1_0,0
490.0,337277981#2_1,0
490.0,337277981#2_0,0
490.0,42143912#5_0,0
490.0,42143912#3_0,0
490.0,42143912#4_0,0
490.0,337277970#1_0,0
490.0,337277970#1_1,0
490.0,40668087#1_0,0
491.0,337277951#3_0,1
491.0,337277951#3_1,0
491.0,337277951#1_0,0
491.0,337277951#1_0,0
491.0,337277951#4_0,0
491.0,337277951#4_1,0
491.0,337277951#2_0,0
491.0,337277951#2_1,0
491.0,49217102_0,0
491.0,337277981#1_1,0
491.0,337277981#1_0,0
491.0,337277981#2_1,0
491.0,337277981#2_0,0
491.0,42143912#5_0,0
491.0,42143912#3_0,0
491.0,42143912#4_0,0
491.0,337277970#1_0,0
491.0,337277970#1_1,0
491.0,40668087#1_0,0
492.0,337277951#3_0,1
492.0,337277951#3_1,0
492.0,337277951#1_0,0
492.0,337277951#1_0,0
492.0,337277951#4_0,0
492.0,337277951#4_1,0
492.0,337277951#2_0,0
492.0,337277951#2_1,0
492.0,49217102_0,0
492.0,337277981#1_1,0
492.0,337277981#1_0,0
492.0,337277981#2_1,0
492.0,337277981#2_0,0
492.0,42143912#5_0,0
492.0,42143912#3_0,0
492.0,42143912#4_0,0
493.0,337277951#3_0,0
493.0,337277951#3_1,1
493.0,337277951#1_0,0
493.0,337277951#1_0,0
493.0,337277951#4_0,1
493.0,337277951#4_1,0
493.0,337277951#2_0,0
493.0,337277951#2_1,0
493.0,49217102_0,0
493.0,337277981#1_1,0
493.0,337277981#1_0,0
493.0,337277981#2_1,0
493.0,337277981#2_0,0
493.0,42143912#5_0,0
493.0,42143912#3_0,0
493.0,42143912#4_0,0
494.0,337277951#3_0,0
494.0,337277951#3_1,1
494.0,337277951#1_0,0
494.0,337277951#1_0,0
494.0,337277951#4_0,0
494.0,337277951#4_1,0
494.0,337277951#2_0,0
494.0,337277951#2_1,0
494.0,49217102_0,0
494.0,337277973#1_0,1
494.0,337277973#1_1,4
494.0,337277973#0_1,0
494.0,337277973#0_0,0
494.0,567060342#1_0,0
494.0,567060342#0_0,0
494.0,337277981#1_1,0
494.0,337277981#1_0,0
494.0,337277981#2_1,0
494.0,337277981#2_0,0
494.0,42143912#5_0,0
494.0,42143912#3_0,0
494.0,42143912#4_0,0
495.0,337277951#3_0,0
495.0,337277951#3_1,2
495.0,337277951#1_0,0
495.0,337277951#1_0,0
495.0,337277951#4_0,0
495.0,337277951#4_1,0
495.0,337277951#2_0,0
495.0,337277951#2_1,0
495.0,49217102_0,0
495.0,337277973#1_0,0
495.0,337277973#1_1,4
495.0,337277973#0_1,0
495.0,337277973#0_0,0
495.0,567060342#1_0,0
495.0,567060342#0_0,0
495.0,337277981#1_1,0
495.0,337277981#1_0,0
495.0,337277981#2_1,0
495.0,337277981#2_0,0
495.0,42143912#5_0,0
495.0,42143912#3_0,0
495.0,42143912#4_0,0
495.0,49217102_0,0
496.0,337277951#3_0,0
496.0,337277951#3_1,2
496.0,337277951#1_0,0
496.0,337277951#1_0,0
496.0,337277951#4_0,0
496.0,337277951#4_1,0
496.0,337277951#2_0,0
496.0,337277951#2_1,0
496.0,49217102_0,0
496.0,337277973#1_0,0
496.0,337277973#1_1,4
496.0,337277973#0_1,0
496.0,337277973#0_0,0
496.0,567060342#1_0,0
496.0,567060342#0_0,0
496.0,337277981#1_1,0
496.0,337277981#1_0,0
496.0,337277981#2_1,0
496.0,337277981#2_0,0
496.0,42143912#5_0,0
496.0,42143912#3_0,0
496.0,42143912#4_0,0
496.0,49217102_0,0
497.0,337277951#3_0,0
497.0,337277951#3_1,2
497.0,337277951#1_0,0
497.0,337277951#1_0,0
497.0,337277951#4_0,0
497.0,337277951#4_1,0
497.0,337277951#2_0,0
497.0,337277951#2_1,0
497.0,49217102_0,0
497.0,337277973#1_0,0
497.0,337277973#1_1,4
497.0,337277973#0_1,0
497.0,337277973#0_0,0
497.0,567060342#1_0,0
497.0,567060342#0_0,0
497.0,337277981#1_1,0
497.0,337277981#1_0,0
497.0,337277981#2_1,0
497.0,337277981#2_0,0
497.0,42143912#5_0,0
497.0,42143912#3_0,0
497.0,42143912#4_0,0
497.0,49217102_0,0
498.0,337277951#3_0,0
498.0,337277951#3_1,2
498.0,337277951#1_0,0
498.0,337277951#1_0,0
498.0,337277951#4_0,0
498.0,337277951#4_1,0
498.0,337277951#2_0,0
498.0,337277951#2_1,0
498.0,49217102_0,0
498.0,337277973#1_0,0
498.0,337277973#1_1,3
498.0,337277973#0_1,0
498.0,337277973#0_0,0
498.0,567060342#1_0,0
498.0,567060342#0_0,0
498.0,337277981#1_1,0
498.0,337277981#1_0,0
498.0,337277981#2_1,0
498.0,337277981#2_0,0
498.0,42143912#5_0,0
498.0,42143912#3_0,0
498.0,42143912#4_0,0
498.0,49217102_0,0
499.0,337277951#3_0,0
499.0,337277951#3_1,1
499.0,337277951#1_0,0
499.0,337277951#1_0,0
499.0,337277951#4_0,0
499.0,337277951#4_1,1
499.0,337277951#2_0,0
499.0,337277951#2_1,0
499.0,49217102_0,0
499.0,337277973#1_0,1
499.0,337277973#1_1,2
499.0,337277973#0_1,0
499.0,337277973#0_0,0
499.0,567060342#1_0,0
499.0,567060342#0_0,0
499.0,337277981#1_1,1
499.0,337277981#1_0,0
499.0,337277981#2_1,0
499.0,337277981#2_0,0
499.0,42143912#5_0,0
499.0,42143912#3_0,0
499.0,42143912#4_0,0
499.0,49217102_0,0
500.0,337277951#3_0,0
500.0,337277951#3_1,1
500.0,337277951#1_0,0
500.0,337277951#1_0,0
500.0,337277951#4_0,0
500.0,337277951#4_1,0
500.0,337277951#2_0,0
500.0,337277951#2_1,0
500.0,49217102_0,0
500.0,337277973#1_0,1
500.0,337277973#1_1,2
500.0,337277973#0_1,0
500.0,337277973#0_0,0
500.0,567060342#1_0,0
500.0,567060342#0_0,0
500.0,337277981#1_1,0
500.0,337277981#1_0,1
500.0,337277981#2_1,0
500.0,337277981#2_0,0
500.0,42143912#5_0,0
500.0,42143912#3_0,0
500.0,42143912#4_0,0
500.0,49217102_0,0
501.0,337277951#3_0,0
501.0,337277951#3_1,0
501.0,337277951#1_0,0
501.0,337277951#1_0,0
501.0,337277951#4_0,0
501.0,337277951#4_1,1
501.0,337277951#2_0,0
501.0,337277951#2_1,0
501.0,49217102_0,0
501.0,337277973#1_0,0
501.0,337277973#1_1,2
501.0,337277973#0_1,1
501.0,337277973#0_0,0
501.0,567060342#1_0,0
501.0,567060342#0_0,0
501.0,337277981#1_1,1
501.0,337277981#1_0,1
501.0,337277981#2_1,0
501.0,337277981#2_0,0
501.0,42143912#5_0,0
501.0,42143912#3_0,0
501.0,42143912#4_0,0
501.0,49217102_0,0
502.0,337277951#3_0,0
502.0,337277951#3_1,0
502.0,337277951#1_0,0
502.0,337277951#1_0,0
502.0,337277951#4_0,0
502.0,337277951#4_1,0
502.0,337277951#2_0,0
502.0,337277951#2_1,0
502.0,49217102_0,0
502.0,337277973#1_0,0
502.0,337277973#1_1,3
502.0,337277973#0_1,0
502.0,337277973#0_0,0
502.0,567060342#1_0,0
502.0,567060342#0_0,0
502.0,337277981#1_1,1
502.0,337277981#1_0,1
502.0,337277981#2_1,0
502.0,337277981#2_0,0
502.0,42143912#5_0,0
502.0,42143912#3_0,0
502.0,42143912#4_0,0
502.0,49217102_0,0
503.0,337277973#1_0,0
503.0,337277973#1_1,2
503.0,337277973#0_1,0
503.0,337277973#0_0,0
503.0,567060342#1_0,0
503.0,567060342#0_0,0
503.0,337277981#1_1,1
503.0,337277981#1_0,1
503.0,337277981#2_1,0
503.0,337277981#2_0,0
503.0,42143912#5_0,0
503.0,42143912#3_0,0
503.0,42143912#4_0,0
503.0,49217102_0,0
504.0,337277973#1_0,0
504.0,337277973#1_1,2
504.0,337277973#0_1,0
504.0,337277973#0_0,0
504.0,567060342#1_0,0
504.0,567060342#0_0,0
504.0,49217102_0,0
505.0,337277973#1_0,0
505.0,337277973#1_1,3
505.0,337277973#0_1,0
505.0,337277973#0_0,0
505.0,567060342#1_0,0
505.0,567060342#0_0,0
505.0,49217102_0,0
506.0,567060342#1_0,0
506.0,567060342#0_0,0
506.0,337277973#1_0,0
506.0,337277973#1_1,2
506.0,337277973#0_1,0
506.0,337277973#0_0,0
506.0,567060342#1_0,0
506.0,567060342#0_0,0
506.0,49217102_0,0
507.0,567060342#1_0,0
507.0,567060342#0_0,0
507.0,337277973#1_0,0
507.0,337277973#1_1,2
507.0,337277973#0_1,0
507.0,337277973#0_0,0
507.0,567060342#1_0,0
507.0,567060342#0_0,0
507.0,40668087#1_0,0
507.0,49217102_0,0
508.0,567060342#1_0,0
508.0,567060342#0_0,0
508.0,337277973#1_0,0
508.0,337277973#1_1,2
508.0,337277973#0_1,0
508.0,337277973#0_0,0
508.0,567060342#1_0,0
508.0,567060342#0_0,0
508.0,40668087#1_0,0
508.0,49217102_0,0
509.0,567060342#1_0,0
509.0,567060342#0_0,0
509.0,337277973#1_0,0
509.0,337277973#1_1,2
509.0,337277973#0_1,0
509.0,337277973#0_0,0
509.0,567060342#1_0,0
509.0,567060342#0_0,0
509.0,40668087#1_0,0
509.0,49217102_0,0
510.0,567060342#1_0,0
510.0,567060342#0_0,0
510.0,337277973#1_0,0
510.0,337277973#1_1,2
510.0,337277973#0_1,0
510.0,337277973#0_0,0
510.0,567060342#1_0,0
510.0,567060342#0_0,0
510.0,40668087#1_0,0
510.0,49217102_0,0
511.0,567060342#1_0,0
511.0,567060342#0_0,0
511.0,337277973#1_0,0
511.0,337277973#1_1,2
511.0,337277973#0_1,0
511.0,337277973#0_0,0
511.0,567060342#1_0,0
511.0,567060342#0_0,0
511.0,40668087#1_0,0
512.0,567060342#1_0,0
512.0,567060342#0_0,0
512.0,337277973#1_0,0
512.0,337277973#1_1,2
512.0,337277973#0_1,0
512.0,337277973#0_0,0
512.0,567060342#1_0,0
512.0,567060342#0_0,0
512.0,40668087#1_0,0
513.0,567060342#1_0,0
513.0,567060342#0_0,0
513.0,337277973#1_0,1
513.0,337277973#1_1,1
513.0,337277973#0_1,0
513.0,337277973#0_0,0
513.0,567060342#1_0,0
513.0,567060342#0_0,0
513.0,40668087#1_0,0
514.0,567060342#1_0,0
514.0,567060342#0_0,0
514.0,337277973#1_0,1
514.0,337277973#1_1,0
514.0,337277973#0_1,0
514.0,337277973#0_0,0
514.0,567060342#1_0,0
514.0,567060342#0_0,0
514.0,40668087#1_0,0
514.0,337277970#1_0,0
514.0,337277970#1_1,1
514.0,40668087#1_0,0
515.0,567060342#1_0,0
515.0,567060342#0_0,0
515.0,337277973#1_0,1
515.0,337277973#1_1,0
515.0,337277973#0_1,0
515.0,337277973#0_0,0
515.0,567060342#1_0,0
515.0,567060342#0_0,0
515.0,40668087#1_0,0
515.0,337277970#1_0,0
515.0,337277970#1_1,0
515.0,40668087#1_0,0
516.0,567060342#1_0,0
516.0,567060342#0_0,0
516.0,40668087#1_0,0
516.0,337277970#1_0,0
516.0,337277970#1_1,0
516.0,40668087#1_0,0
517.0,567060342#1_0,0
517.0,567060342#0_0,0
517.0,40668087#1_0,0
517.0,337277970#1_0,0
517.0,337277970#1_1,0
517.0,40668087#1_0,0
518.0,567060342#1_0,0
518.0,567060342#0_0,0
518.0,40668087#1_0,0
518.0,337277970#1_0,0
518.0,337277970#1_1,0
518.0,40668087#1_0,0
519.0,567060342#1_0,0
519.0,567060342#0_0,0
519.0,42143912#5_0,0
519.0,42143912#3_0,0
519.0,42143912#4_0,0
519.0,40668087#1_0,0
519.0,337277970#1_0,0
519.0,337277970#1_1,0
519.0,40668087#1_0,0
520.0,567060342#1_0,0
520.0,567060342#0_0,0
520.0,42143912#5_0,0
520.0,42143912#3_0,0
520.0,42143912#4_0,0
520.0,40668087#1_0,0
520.0,337277970#1_0,0
520.0,337277970#1_1,0
520.0,40668087#1_0,0
521.0,567060342#1_0,0
521.0,567060342#0_0,0
521.0,42143912#5_0,0
521.0,42143912#3_0,0
521.0,42143912#4_0,0
521.0,40668087#1_0,0
521.0,337277970#1_0,0
521.0,337277970#1_1,0
521.0,40668087#1_0,0
522.0,42143912#5_0,0
522.0,42143912#3_0,0
522.0,42143912#4_0,0
522.0,40668087#1_0,0
522.0,337277970#1_0,0
522.0,337277970#1_1,0
522.0,40668087#1_0,0
523.0,42143912#5_0,0
523.0,42143912#3_0,0
523.0,42143912#4_0,0
523.0,337277970#1_0,0
523.0,337277970#1_1,0
523.0,40668087#1_0,0
524.0,42143912#5_0,0
524.0,42143912#3_0,0
524.0,42143912#4_0,0
524.0,337277970#1_0,0
524.0,337277970#1_1,0
524.0,40668087#1_0,0
525.0,337277951#3_0,0
525.0,337277951#3_1,1
525.0,337277951#1_0,0
525.0,337277951#1_0,0
525.0,337277951#4_0,0
525.0,337277951#4_1,0
525.0,337277951#2_0,0
525.0,337277951#2_1,0
525.0,49217102_0,0
525.0,42143912#5_0,0
525.0,42143912#3_0,0
525.0,42143912#4_0,0
525.0,337277970#1_0,0
525.0,337277970#1_1,0
525.0,40668087#1_0,0
526.0,337277951#3_0,0
526.0,337277951#3_1,1
526.0,337277951#1_0,0
526.0,337277951#1_0,0
526.0,337277951#4_0,0
526.0,337277951#4_1,0
526.0,337277951#2_0,0
526.0,337277951#2_1,0
526.0,49217102_0,0
526.0,42143912#5_0,0
526.0,42143912#3_0,0
526.0,42143912#4_0,0
526.0,337277981#1_1,0
526.0,337277981#1_0,0
526.0,337277981#2_1,1
526.0,337277981#2_0,2
526.0,42143912#5_0,0
526.0,42143912#3_0,0
526.0,42143912#4_0,0
526.0,337277970#1_0,0
526.0,337277970#1_1,0
526.0,40668087#1_0,0
527.0,337277951#3_0,0
527.0,337277951#3_1,1
527.0,337277951#1_0,0
527.0,337277951#1_0,0
527.0,337277951#4_0,0
527.0,337277951#4_1,0
527.0,337277951#2_0,0
527.0,337277951#2_1,0
527.0,49217102_0,0
527.0,42143912#5_0,0
527.0,42143912#3_0,0
527.0,42143912#4_0,0
527.0,337277981#1_1,0
527.0,337277981#1_0,0
527.0,337277981#2_1,0
527.0,337277981#2_0,1
527.0,42143912#5_0,0
527.0,42143912#3_0,0
527.0,42143912#4_0,0
527.0,337277970#1_0,0
527.0,337277970#1_1,0
527.0,40668087#1_0,0
528.0,337277951#3_0,0
528.0,337277951#3_1,1
528.0,337277951#1_0,0
528.0,337277951#1_0,0
528.0,337277951#4_0,0
528.0,337277951#4_1,0
528.0,337277951#2_0,0
528.0,337277951#2_1,0
528.0,49217102_0,0
528.0,42143912#5_0,0
528.0,42143912#3_0,0
528.0,42143912#4_0,0
528.0,337277981#1_1,0
528.0,337277981#1_0,0
528.0,337277981#2_1,0
528.0,337277981#2_0,1
528.0,42143912#5_0,0
528.0,42143912#3_0,0
528.0,42143912#4_0,0
528.0,337277970#1_0,0
528.0,337277970#1_1,0
528.0,40668087#1_0,0
529.0,337277951#3_0,0
529.0,337277951#3_1,1
529.0,337277951#1_0,0
529.0,337277951#1_0,0
529.0,337277951#4_0,0
529.0,337277951#4_1,0
529.0,337277951#2_0,0
529.0,337277951#2_1,0
529.0,49217102_0,0
529.0,42143912#5_0,0
529.0,42143912#3_0,0
529.0,42143912#4_0,0
529.0,337277981#1_1,0
529.0,337277981#1_0,0
529.0,337277981#2_1,0
529.0,337277981#2_0,1
529.0,42143912#5_0,0
529.0,42143912#3_0,0
529.0,42143912#4_0,0
529.0,337277970#1_0,0
529.0,337277970#1_1,0
529.0,40668087#1_0,0
530.0,337277951#3_0,0
530.0,337277951#3_1,0
530.0,337277951#1_0,0
530.0,337277951#1_0,0
530.0,337277951#4_0,0
530.0,337277951#4_1,1
530.0,337277951#2_0,0
530.0,337277951#2_1,0
530.0,49217102_0,0
530.0,42143912#5_0,0
530.0,42143912#3_0,0
530.0,42143912#4_0,0
530.0,337277981#1_1,0
530.0,337277981#1_0,0
530.0,337277981#2_1,0
530.0,337277981#2_0,1
530.0,42143912#5_0,0
530.0,42143912#3_0,0
530.0,42143912#4_0,0
531.0,337277951#3_0,0
531.0,337277951#3_1,0
531.0,337277951#1_0,0
531.0,337277951#1_0,0
531.0,337277951#4_0,0
531.0,337277951#4_1,0
531.0,337277951#2_0,0
531.0,337277951#2_1,0
531.0,49217102_0,0
531.0,42143912#5_0,0
531.0,42143912#3_0,0
531.0,42143912#4_0,0
531.0,337277981#1_1,0
531.0,337277981#1_0,0
531.0,337277981#2_1,0
531.0,337277981#2_0,0
531.0,42143912#5_0,0
531.0,42143912#3_0,0
531.0,42143912#4_0,0
532.0,337277951#3_0,0
532.0,337277951#3_1,0
532.0,337277951#1_0,0
532.0,337277951#1_0,0
532.0,337277951#4_0,0
532.0,337277951#4_1,0
532.0,337277951#2_0,0
532.0,337277951#2_1,0
532.0,49217102_0,0
532.0,42143912#5_0,0
532.0,42143912#3_0,0
532.0,42143912#4_0,0
532.0,337277981#1_1,0
532.0,337277981#1_0,0
532.0,337277981#2_1,0
532.0,337277981#2_0,0
532.0,42143912#5_0,0
532.0,42143912#3_0,0
532.0,42143912#4_0,0
533.0,337277951#3_0,0
533.0,337277951#3_1,0
533.0,337277951#1_0,0
533.0,337277951#1_0,0
533.0,337277951#4_0,0
533.0,337277951#4_1,0
533.0,337277951#2_0,0
533.0,337277951#2_1,0
533.0,49217102_0,0
533.0,42143912#5_0,0
533.0,42143912#3_0,0
533.0,42143912#4_0,0
533.0,337277981#1_1,0
533.0,337277981#1_0,0
533.0,337277981#2_1,0
533.0,337277981#2_0,0
533.0,42143912#5_0,0
533.0,42143912#3_0,0
533.0,42143912#4_0,0
533.0,49217102_0,0
534.0,337277951#3_0,0
534.0,337277951#3_1,0
534.0,337277951#1_0,0
534.0,337277951#1_0,0
534.0,337277951#4_0,0
534.0,337277951#4_1,0
534.0,337277951#2_0,0
534.0,337277951#2_1,0
534.0,49217102_0,0
534.0,42143912#5_0,0
534.0,42143912#3_0,0
534.0,42143912#4_0,0
534.0,337277981#1_1,0
534.0,337277981#1_0,0
534.0,337277981#2_1,0
534.0,337277981#2_0,0
534.0,42143912#5_0,0
534.0,42143912#3_0,0
534.0,42143912#4_0,0
534.0,49217102_0,0
535.0,337277951#3_0,0
535.0,337277951#3_1,0
535.0,337277951#1_0,0
535.0,337277951#1_0,0
535.0,337277951#4_0,0
535.0,337277951#4_1,0
535.0,337277951#2_0,0
535.0,337277951#2_1,0
535.0,49217102_0,0
535.0,337277981#1_1,0
535.0,337277981#1_0,0
535.0,337277981#2_1,0
535.0,337277981#2_0,0
535.0,42143912#5_0,0
535.0,42143912#3_0,0
535.0,42143912#4_0,0
535.0,49217102_0,0
536.0,337277951#3_0,0
536.0,337277951#3_1,0
536.0,337277951#1_0,0
536.0,337277951#1_0,0
536.0,337277951#4_0,0
536.0,337277951#4_1,0
536.0,337277951#2_0,0
536.0,337277951#2_1,0
536.0,49217102_0,0
536.0,337277981#1_1,0
536.0,337277981#1_0,0
536.0,337277981#2_1,0
536.0,337277981#2_0,0
536.0,42143912#5_0,0
536.0,42143912#3_0,0
536.0,42143912#4_0,0
536.0,49217102_0,0
537.0,337277951#3_0,0
537.0,337277951#3_1,0
537.0,337277951#1_0,0
537.0,337277951#1_0,0
537.0,337277951#4_0,0
537.0,337277951#4_1,0
537.0,337277951#2_0,0
537.0,337277951#2_1,0
537.0,49217102_0,0
537.0,337277981#1_1,0
537.0,337277981#1_0,0
537.0,337277981#2_1,0
537.0,337277981#2_0,0
537.0,42143912#5_0,0
537.0,42143912#3_0,0
537.0,42143912#4_0,0
537.0,49217102_0,0
538.0,337277951#3_0,0
538.0,337277951#3_1,0
538.0,337277951#1_0,0
538.0,337277951#1_0,0
538.0,337277951#4_0,0
538.0,337277951#4_1,0
538.0,337277951#2_0,0
538.0,337277951#2_1,0
538.0,49217102_0,0
538.0,337277973#1_0,0
538.0,337277973#1_1,1
538.0,337277973#0_1,0
538.0,337277973#0_0,0
538.0,567060342#1_0,0
538.0,567060342#0_0,0
538.0,337277981#1_1,0
538.0,337277981#1_0,0
538.0,337277981#2_1,0
538.0,337277981#2_0,0
538.0,42143912#5_0,0
538.0,42143912#3_0,0
538.0,42143912#4_0,0
538.0,49217102_0,0
539.0,337277951#3_0,0
539.0,337277951#3_1,0
539.0,337277951#1_0,0
539.0,337277951#1_0,0
539.0,337277951#4_0,0
539.0,337277951#4_1,0
539.0,337277951#2_0,0
539.0,337277951#2_1,0
539.0,49217102_0,0
539.0,337277973#1_0,0
539.0,337277973#1_1,1
539.0,337277973#0_1,0
539.0,337277973#0_0,0
539.0,567060342#1_0,0
539.0,567060342#0_0,0
539.0,337277981#1_1,0
539.0,337277981#1_0,0
539.0,337277981#2_1,0
539.0,337277981#2_0,0
539.0,42143912#5_0,0
539.0,42143912#3_0,0
539.0,42143912#4_0,0
539.0,49217102_0,0
540.0,337277951#3_0,0
540.0,337277951#3_1,0
540.0,337277951#1_0,0
540.0,337277951#1_0,0
540.0,337277951#4_0,0
540.0,337277951#4_1,0
540.0,337277951#2_0,0
540.0,337277951#2_1,0
540.0,49217102_0,0
540.0,337277973#1_0,0
540.0,337277973#1_1,1
540.0,337277973#0_1,0
540.0,337277973#0_0,0
540.0,567060342#1_0,0
540.0,567060342#0_0,0
540.0,337277981#1_1,0
540.0,337277981#1_0,0
540.0,337277981#2_1,0
540.0,337277981#2_0,0
540.0,42143912#5_0,0
540.0,42143912#3_0,0
540.0,42143912#4_0,0
540.0,49217102_0,0
541.0,337277973#1_0,0
541.0,337277973#1_1,1
541.0,337277973#0_1,0
541.0,337277973#0_0,0
541.0,567060342#1_0,0
541.0,567060342#0_0,0
541.0,337277981#1_1,0
541.0,337277981#1_0,0
541.0,337277981#2_1,0
541.0,337277981#2_0,0
541.0,42143912#5_0,0
541.0,42143912#3_0,0
541.0,42143912#4_0,0
541.0,49217102_0,0
542.0,337277973#1_0,0
542.0,337277973#1_1,0
542.0,337277973#0_1,0
542.0,337277973#0_0,0
542.0,567060342#1_0,0
542.0,567060342#0_0,0
542.0,49217102_0,0
543.0,337277973#1_0,0
543.0,337277973#1_1,0
543.0,337277973#0_1,0
543.0,337277973#0_0,0
543.0,567060342#1_0,0
543.0,567060342#0_0,0
543.0,49217102_0,0
544.0,567060342#1_0,0
544.0,567060342#0_0,0
544.0,337277973#1_0,0
544.0,337277973#1_1,0
544.0,337277973#0_1,0
544.0,337277973#0_0,0
544.0,567060342#1_0,0
544.0,567060342#0_0,0
544.0,49217102_0,0
545.0,567060342#1_0,0
545.0,567060342#0_0,0
545.0,337277973#1_0,0
545.0,337277973#1_1,0
545.0,337277973#0_1,0
545.0,337277973#0_0,0
545.0,567060342#1_0,0
545.0,567060342#0_0,0
545.0,40668087#1_0,0
545.0,49217102_0,0
546.0,567060342#1_0,0
546.0,567060342#0_0,0
546.0,337277973#1_0,0
546.0,337277973#1_1,0
546.0,337277973#0_1,0
546.0,337277973#0_0,0
546.0,567060342#1_0,0
546.0,567060342#0_0,0
546.0,40668087#1_0,0
546.0,49217102_0,0
547.0,567060342#1_0,0
547.0,567060342#0_0,0
547.0,337277973#1_0,0
547.0,337277973#1_1,0
547.0,337277973#0_1,0
547.0,337277973#0_0,0
547.0,567060342#1_0,0
547.0,567060342#0_0,0
547.0,40668087#1_0,0
547.0,49217102_0,0
548.0,567060342#1_0,0
548.0,567060342#0_0,0
548.0,337277973#1_0,0
548.0,337277973#1_1,0
548.0,337277973#0_1,0
548.0,337277973#0_0,0
548.0,567060342#1_0,0
548.0,567060342#0_0,0
548.0,40668087#1_0,0
548.0,49217102_0,0
549.0,567060342#1_0,0
549.0,567060342#0_0,0
549.0,337277973#1_0,0
549.0,337277973#1_1,0
549.0,337277973#0_1,0
549.0,337277973#0_0,0
549.0,567060342#1_0,0
549.0,567060342#0_0,0
549.0,40668087#1_0,0
550.0,567060342#1_0,0
550.0,567060342#0_0,0
550.0,337277973#1_0,0
550.0,337277973#1_1,0
550.0,337277973#0_1,0
550.0,337277973#0_0,0
550.0,567060342#1_0,0
550.0,567060342#0_0,0
550.0,40668087#1_0,0
551.0,567060342#1_0,0
551.0,567060342#0_0,0
551.0,337277973#1_0,0
551.0,337277973#1_1,0
551.0,337277973#0_1,0
551.0,337277973#0_0,0
551.0,567060342#1_0,0
551.0,567060342#0_0,0
551.0,40668087#1_0,0
552.0,567060342#1_0,0
552.0,567060342#0_0,0
552.0,337277973#1_0,0
552.0,337277973#1_1,0
552.0,337277973#0_1,0
552.0,337277973#0_0,0
552.0,567060342#1_0,0
552.0,567060342#0_0,0
552.0,40668087#1_0,0
552.0,337277970#1_0,0
552.0,337277970#1_1,0
552.0,40668087#1_0,0
553.0,567060342#1_0,0
553.0,567060342#0_0,0
553.0,337277973#1_0,0
553.0,337277973#1_1,0
553.0,337277973#0_1,0
553.0,337277973#0_0,0
553.0,567060342#1_0,0
553.0,567060342#0_0,0
553.0,40668087#1_0,0
553.0,337277970#1_0,0
553.0,337277970#1_1,0
553.0,40668087#1_0,0
554.0,567060342#1_0,0
554.0,567060342#0_0,0
554.0,40668087#1_0,0
554.0,337277970#1_0,0
554.0,337277970#1_1,0
554.0,40668087#1_0,0
555.0,567060342#1_0,0
555.0,567060342#0_0,1
555.0,40668087#1_0,1
555.0,337277970#1_0,0
555.0,337277970#1_1,0
555.0,40668087#1_0,1
556.0,567060342#1_0,0
556.0,567060342#0_0,1
556.0,40668087#1_0,1
556.0,337277970#1_0,0
556.0,337277970#1_1,0
556.0,40668087#1_0,1
557.0,567060342#1_0,0
557.0,567060342#0_0,1
557.0,42143912#5_0,1
557.0,42143912#3_0,0
557.0,42143912#4_0,0
557.0,40668087#1_0,1
557.0,337277970#1_0,0
557.0,337277970#1_1,0
557.0,40668087#1_0,1
558.0,567060342#1_0,0
558.0,567060342#0_0,1
558.0,42143912#5_0,1
558.0,42143912#3_0,0
558.0,42143912#4_0,0
558.0,40668087#1_0,1
558.0,337277970#1_0,0
558.0,337277970#1_1,0
558.0,40668087#1_0,1
559.0,567060342#1_0,0
559.0,567060342#0_0,2
559.0,42143912#5_0,2
559.0,42143912#3_0,0
559.0,42143912#4_0,0
559.0,40668087#1_0,2
559.0,337277970#1_0,0
559.0,337277970#1_1,0
559.0,40668087#1_0,2
560.0,42143912#5_0,2
560.0,42143912#3_0,0
560.0,42143912#4_0,0
560.0,40668087#1_0,2
560.0,337277970#1_0,0
560.0,337277970#1_1,0
560.0,40668087#1_0,2
561.0,42143912#5_0,2
561.0,42143912#3_0,0
561.0,42143912#4_0,0
561.0,337277970#1_0,0
561.0,337277970#1_1,0
561.0,40668087#1_0,2
562.0,42143912#5_0,2
562.0,42143912#3_0,0
562.0,42143912#4_0,0
562.0,337277970#1_0,0
562.0,337277970#1_1,0
562.0,40668087#1_0,2
563.0,337277951#3_0,0
563.0,337277951#3_1,0
563.0,337277951#1_0,0
563.0,337277951#1_0,0
563.0,337277951#4_0,0
563.0,337277951#4_1,0
563.0,337277951#2_0,0
563.0,337277951#2_1,0
563.0,49217102_0,3
563.0,42143912#5_0,3
563.0,42143912#3_0,0
563.0,42143912#4_0,0
563.0,337277970#1_0,0
563.0,337277970#1_1,0
563.0,40668087#1_0,3
564.0,337277951#3_0,0
564.0,337277951#3_1,0
